Company,Contact Name,Role,First Name,Last Name,Email,Status,Personalization
Berkshire Hathaway,Warren Berkshire,Attorney General,Warren,Berkshire,berkshire@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,John Smith,Business Decision Maker,John,Smith,john.smith@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,David Jones,Business Decision Maker,David,Jones,david.jones@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Daniel Thompson,Business Decision Maker,Daniel,Thompson,daniel.thompson@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
Berkshire Hathaway,Nancy White,Business Decision Maker,Nancy,White,nancy.white@berkshirehathaway.com,sent,"Your company's cash reserves recently hit $325 billion—the highest in Berkshire's history—signaling , and we think there could be a strong fit for a c"
CVS Health,Gayatri Mantena,Senior Director of Engineering,Gayatri,Mantena,gayatri.mantena@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Holly Kuhl,Director of Consulting,Holly,Kuhl,holly.kuhl@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Joe Goodrich,Regional Director,Joe,Goodrich,joe.goodrich@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,John Smith,Business Decision Maker,John,Smith,john.smith@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,David Jones,Business Decision Maker,David,Jones,david.jones@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
CVS Health,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@cvshealth.com,sent,"CVS Health recently completed the acquisition of Oak Street Health and Signify Health for over $18 b, and we think there could be a strong fit for a c"
Cardinal Health,Tina Tudryn,Learning Partner,Tina,Tudryn,tina.tudryn@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Jirasak Sangsuk,Human Resources Business Partner,Jirasak,Sangsuk,jirasak.sangsuk@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Casey McCauley,Director of Finance,Casey,McCauley,casey.mccauley@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,John Smith,Business Decision Maker,John,Smith,john.smith@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,David Jones,Business Decision Maker,David,Jones,david.jones@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Cardinal Health,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@cardinalhealth.com,sent,"Cardinal Health distributes approximately 25% of all pharmaceuticals used in the United States each , and we think there could be a strong fit for a c"
Chevron,Tyler Carey,Product Owner,Tyler,Carey,tyler.carey@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Owhe Mukoro,Advisor,Owhe,Mukoro,omukoro@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Matias Espinoza,Product Owner,Matias,Espinoza,matias.espinoza@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,John Smith,Business Decision Maker,John,Smith,john.smith@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,David Jones,Business Decision Maker,David,Jones,david.jones@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Chevron,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@chevron.com,sent,"Chevron announced a $10 billion lower-carbon investment plan through 2028, including major hydrogen , and we think there could be a strong fit for a c"
Cigna,Shubhra Dalvi,Talent Acquisition Specialist,Shubhra,Dalvi,shubhra.dalvi@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Balasaheb Kale,Director of Operations,Balasaheb,Kale,balasaheb.kale@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Rosemarie Pearson,Dental Sales Representative,Rosemarie,Pearson,rosemarie.pearson@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,John Smith,Business Decision Maker,John,Smith,john.smith@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,David Jones,Business Decision Maker,David,Jones,david.jones@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
Cigna,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@cigna.com,sent,"Cigna's recent $54 billion merger with Express Scripts created one of the largest integrated health , and we think there could be a strong fit for a c"
