Company,Contact Name,Role,First Name,Last Name,Email,Status,Personalization
Costco,Siphamandla Tshabalala,Executive Producer,Siphamandla,Tshabalala,stshabalala@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Kelly Paine,Director of Change Management,Kelly,Paine,kpaine@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Meredith Mogan,Managing Partner,Meredith,Mogan,mmogan@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,John Smith,Business Decision Maker,John,Smith,john.smith@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,David Jones,Business Decision Maker,David,Jones,david.jones@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@costco.com,failed,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
Costco,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@costco.com,sent,"Costco's average markup is just 11% compared to the typical retail markup of 25-50%, and the company, and we think there could be a strong fit for a c"
ExxonMobil,Stephen Zak,"Director, Commercial Midstream",Stephen,Zak,stephen.zak@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Alvin Abraham,President,Alvin,Abraham,alvin.abraham@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Luis Comparim,Product Owner,Luis,Comparim,luis.comparim@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,John Smith,Business Decision Maker,John,Smith,john.smith@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,David Jones,Business Decision Maker,David,Jones,david.jones@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
ExxonMobil,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@exxonmobil.com,sent,"I noticed ExxonMobil recently announced plans to achieve net-zero Scope 1 and 2 greenhouse gas emiss, and we think there could be a strong fit for a c"
Marathon Petroleum,Darren Black,Human Resources Director,Darren,Black,dblack@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Eric Helms,Director of Renewable Products Trading and Analytics,Eric,Helms,ehelms@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Danielle Bird,Head Cashier,Danielle,Bird,dbird@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,John Smith,Business Decision Maker,John,Smith,john.smith@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,David Jones,Business Decision Maker,David,Jones,david.jones@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
Marathon Petroleum,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@marathonpetroleum.com,sent,"I noticed Marathon Petroleum recently completed a $2 billion expansion at your Martinez renewable fu, and we think there could be a strong fit for a c"
McKesson,Michael Kosir,Chief of Staff,Michael,Kosir,michael.kosir@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Dorene Holmes,Director of Procurement,Dorene,Holmes,dorene.holmes@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Ben Hext,Vice President of Finance,Ben,Hext,ben.hext@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,John Smith,Business Decision Maker,John,Smith,john.smith@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,David Jones,Business Decision Maker,David,Jones,david.jones@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
McKesson,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@mckesson.com,sent,"McKesson distributes one-third of all pharmaceuticals used in North America daily—that's roughly 13 , and we think there could be a strong fit for a c"
UnitedHealth Group,Frank Huber,Vice President of Client Relations,Frank,Huber,frank_huber@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,John Smith,Business Decision Maker,John,Smith,john.smith@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Jane Johnson,Business Decision Maker,Jane,Johnson,jane.johnson@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Michael Williams,Business Decision Maker,Michael,Williams,michael.williams@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Sarah Brown,Business Decision Maker,Sarah,Brown,sarah.brown@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,David Jones,Business Decision Maker,David,Jones,david.jones@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Emily Garcia,Business Decision Maker,Emily,Garcia,emily.garcia@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Robert Miller,Business Decision Maker,Robert,Miller,robert.miller@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Jessica Davis,Business Decision Maker,Jessica,Davis,jessica.davis@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,James Rodriguez,Business Decision Maker,James,Rodriguez,james.rodriguez@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Maria Martinez,Business Decision Maker,Maria,Martinez,maria.martinez@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,William Hernandez,Business Decision Maker,William,Hernandez,william.hernandez@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Lisa Lopez,Business Decision Maker,Lisa,Lopez,lisa.lopez@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Richard Gonzalez,Business Decision Maker,Richard,Gonzalez,richard.gonzalez@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Jennifer Wilson,Business Decision Maker,Jennifer,Wilson,jennifer.wilson@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Joseph Anderson,Business Decision Maker,Joseph,Anderson,joseph.anderson@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Mary Thomas,Business Decision Maker,Mary,Thomas,mary.thomas@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Thomas Taylor,Business Decision Maker,Thomas,Taylor,thomas.taylor@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Linda Moore,Business Decision Maker,Linda,Moore,linda.moore@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Charles Jackson,Business Decision Maker,Charles,Jackson,charles.jackson@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Barbara Martin,Business Decision Maker,Barbara,Martin,barbara.martin@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Christopher Lee,Business Decision Maker,Christopher,Lee,christopher.lee@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Karen Perez,Business Decision Maker,Karen,Perez,karen.perez@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Daniel Thompson,Business Decision Maker,Daniel,Thompson,daniel.thompson@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
UnitedHealth Group,Nancy White,Business Decision Maker,Nancy,White,nancy.white@unitedhealthgroup.com,sent,"Your recent Q4 2023 results showed Optum Health now serves 103 million people, making you one of the, and we think there could be a strong fit for a c"
